# z rho(z) P(z) g(z) n(z) K(z) phi(z)
4.480872000000000157e+22 1.199490619869991491e-26 1.682963890809884454e-11 8.984512271682759583e-09 1.218965960648272367e-02 1.888015757061141431e+08 2.679839470776512188e+14
4.488278400000000105e+22 1.198921842170786257e-26 1.682165858450311780e-11 8.985543581706279005e-09 1.218387948079418734e-02 1.888612835942345262e+08 2.686494142459780000e+14
4.495684800000000052e+22 1.198353269244691346e-26 1.681368113400822886e-11 8.986565155041403641e-09 1.217810143608441704e-02 1.889210171890975833e+08 2.693149574360525312e+14
4.503091200000000000e+22 1.197784901669076952e-26 1.680570656471505793e-11 8.987577082511906312e-09 1.217232547822085995e-02 1.889807764386849999e+08 2.699805759304264062e+14
4.510497599999999948e+22 1.197216740014622192e-26 1.679773488463060673e-11 8.988579454115274238e-09 1.216655161300296377e-02 1.890405612914840877e+08 2.706462690181272812e+14
4.517903999999999895e+22 1.196648784845315395e-26 1.678976610166800489e-11 8.989572359029827752e-09 1.216077984616218376e-02 1.891003716964895427e+08 2.713120359946586250e+14
4.525310399999999843e+22 1.196081036718453381e-26 1.678180022364648732e-11 8.990555885621772841e-09 1.215501018336197225e-02 1.891602076032063067e+08 2.719778761619998125e+14
4.532716799999999790e+22 1.195513496184641896e-26 1.677383725829141690e-11 8.991530121452225566e-09 1.214924263019778565e-02 1.892200689616515636e+08 2.726437888286061875e+14
4.540123199999999738e+22 1.194946163787795748e-26 1.676587721323427148e-11 8.992495153284165342e-09 1.214347719219708265e-02 1.892799557223573029e+08 2.733097733094089688e+14
4.547529599999999685e+22 1.194379040065138672e-26 1.675792009601265684e-11 8.993451067089333620e-09 1.213771387481932772e-02 1.893398678363724053e+08 2.739758289258152812e+14
4.554935999999999633e+22 1.193812125547203181e-26 1.674996591407028408e-11 8.994397948055097839e-09 1.213195268345598418e-02 1.893998052552652955e+08 2.746419550057081250e+14
4.562342399999999581e+22 1.193245420757830712e-26 1.674201467475699867e-11 8.995335880591237610e-09 1.212619362343051940e-02 1.894597679311260879e+08 2.753081508834464688e+14
4.569748800000000367e+22 1.192678926214171337e-26 1.673406638532875140e-11 8.996264948336712709e-09 1.212043669999839958e-02 1.895197558165691793e+08 2.759744158996320312e+14
4.577155200000000315e+22 1.192112642426684770e-26 1.672612105294762421e-11 8.997185234166335118e-09 1.211468191834710190e-02 1.895797688647353053e+08 2.766407494002651875e+14
4.584561600000000262e+22 1.191546569899138642e-26 1.671817868468181081e-11 8.998096820197434444e-09 1.210892928359609717e-02 1.896398070292942822e+08 2.773071507383033125e+14
4.591968000000000210e+22 1.190980709129680110e-26 1.671023928752064163e-11 8.998999787796440624e-09 1.210317880080773699e-02 1.896998702643335760e+08 2.779736192726768750e+14
4.599374400000000157e+22 1.190415060613980789e-26 1.670230286841870878e-11 8.999894217585431885e-09 1.209743047501921596e-02 1.897599585240260065e+08 2.786401543681227188e+14
4.606780800000000105e+22 1.189849624837797506e-26 1.669436943419150551e-11 9.000780189448616533e-09 1.209168431116697251e-02 1.898200717634216249e+08 2.793067553951841562e+14
4.614187200000000052e+22 1.189284402280706843e-26 1.668643899156780683e-11 9.001657782538788268e-09 1.208594031412463937e-02 1.898802099380538464e+08 2.799734217302110000e+14
4.621593600000000000e+22 1.188719393416713266e-26 1.667851154719819656e-11 9.002527075283710368e-09 1.208019848870921925e-02 1.899403730038771629e+08 2.806401527553594375e+14
4.628999999999999948e+22 1.188154598714247974e-26 1.667058710765507704e-11 9.003388145392450233e-09 1.207445883968108133e-02 1.900005609172689021e+08 2.813069478585921562e+14
4.636406399999999895e+22 1.187590018636169328e-26 1.666266567943265295e-11 9.004241069861689125e-09 1.206872137174396127e-02 1.900607736350313425e+08 2.819738064336782500e+14
4.643812799999999843e+22 1.187025653639762999e-26 1.665474726894694747e-11 9.005085924981944215e-09 1.206298608954496296e-02 1.901210111143936515e+08 2.826407278801932500e+14
4.651219199999999790e+22 1.186461504176742393e-26 1.664683188253578616e-11 9.005922786343774093e-09 1.205725299767456023e-02 1.901812733130137622e+08 2.833077116035192500e+14
4.658625599999999738e+22 1.185897570693247221e-26 1.663891952645880337e-11 9.006751728843918105e-09 1.205152210066658645e-02 1.902415601889804602e+08 2.839747570146491875e+14
4.666031999999999685e+22 1.185333853629844932e-26 1.663101020689745195e-11 9.007572826691394327e-09 1.204579340299825191e-02 1.903018717008153498e+08 2.846418635293180625e+14
4.673438399999999633e+22 1.184770353421530279e-26 1.662310392995499036e-11 9.008386153413542947e-09 1.204006690909012640e-02 1.903622078074749112e+08 2.853090305695481250e+14
4.680844800000000419e+22 1.184207070497724608e-26 1.661520070165648908e-11 9.009191781862033249e-09 1.203434262330614971e-02 1.904225684683522582e+08 2.859762575627406250e+14
4.688251200000000367e+22 1.183644005282277290e-26 1.660730052794882096e-11 9.009989784218809388e-09 1.202862054995363153e-02 1.904829536432794631e+08 2.866435439414850625e+14
4.695657600000000315e+22 1.183081158193464426e-26 1.659940341470068058e-11 9.010780232001989845e-09 1.202290069328324634e-02 1.905433632925292850e+08 2.873108891435591250e+14
4.703064000000000262e+22 1.182518529643989429e-26 1.659150936770256810e-11 9.011563196071740403e-09 1.201718305748903509e-02 1.906037973768174648e+08 2.879782926119286250e+14
4.710470400000000210e+22 1.181956120040983015e-26 1.658361839266678927e-11 9.012338746636066074e-09 1.201146764670840868e-02 1.906642558573044837e+08 2.886457537947477500e+14
4.717876800000000157e+22 1.181393929786002923e-26 1.657573049522746188e-11 9.013106953256589776e-09 1.200575446502214275e-02 1.907247386955977678e+08 2.893132721453586250e+14
4.725283200000000105e+22 1.180831959275034054e-26 1.656784568094051900e-11 9.013867884854253263e-09 1.200004351645437943e-02 1.907852458537536263e+08 2.899808471222918125e+14
4.732689600000000052e+22 1.180270208899416730e-26 1.655996395529671767e-11 9.014621609715004821e-09 1.199433480498206250e-02 1.908457772941793203e+08 2.906484781892659375e+14
4.740096000000000000e+22 1.179708679048835509e-26 1.655208532376358605e-11 9.015368195495417479e-09 1.198862833456530545e-02 1.909063329793122709e+08 2.913161648151877500e+14
4.747502399999999948e+22 1.179147370104412289e-26 1.654420979168852366e-11 9.016107709228262549e-09 1.198292410907721151e-02 1.909669128723659515e+08 2.919839064741376875e+14
4.754908799999999895e+22 1.178586282442062188e-26 1.653633736434585060e-11 9.016840217328056701e-09 1.197722213233796268e-02 1.910275169369709492e+08 2.926517026444411875e+14
4.762315199999999843e+22 1.178025416433093477e-26 1.652846804694527636e-11 9.017565785596542862e-09 1.197152240812093121e-02 1.910881451371116340e+08 2.933195528096691875e+14
4.769721599999999790e+22 1.177464772444207447e-26 1.652060184463185466e-11 9.018284479228141337e-09 1.196582494015266916e-02 1.911487974371281266e+08 2.939874564585770000e+14
4.777127999999999738e+22 1.176904350837499117e-26 1.651273876248601898e-11 9.018996362815336405e-09 1.196012973211291533e-02 1.912094738017177880e+08 2.946554130845390625e+14
4.784534399999999685e+22 1.176344151970456237e-26 1.650487880552355343e-11 9.019701500354054652e-09 1.195443678763459180e-02 1.912701741959368587e+08 2.953234221855488125e+14
4.791940799999999633e+22 1.175784176195960001e-26 1.649702197869561543e-11 9.020399955248967199e-09 1.194874611030380396e-02 1.913308985852022171e+08 2.959914832642188125e+14
4.799347199999999581e+22 1.175224423862284906e-26 1.648916828688872274e-11 9.021091790318748911e-09 1.194305770365984565e-02 1.913916469352929592e+08 2.966595958277806250e+14
4.806753600000000367e+22 1.174664895313098462e-26 1.648131773492475673e-11 9.021777067801321072e-09 1.193737157119519054e-02 1.914524192123522162e+08 2.973277593880851250e+14
4.814160000000000315e+22 1.174105590887461769e-26 1.647347032756096235e-11 9.022455849359029537e-09 1.193168771635550081e-02 1.915132153828886747e+08 2.979959734616018125e+14
4.821566400000000262e+22 1.173546510919828656e-26 1.646562606948995460e-11 9.023128196083781517e-09 1.192600614253961841e-02 1.915740354137784243e+08 2.986642375694195625e+14
4.828972800000000210e+22 1.172987655740046827e-26 1.645778496533970237e-11 9.023794168502137713e-09 1.192032685309957381e-02 1.916348792722664475e+08 2.993325512372463750e+14
4.836379200000000157e+22 1.172429025673356569e-26 1.644994701967354785e-11 9.024453826580387884e-09 1.191464985134057727e-02 1.916957469259685576e+08 3.000009139954091250e+14
4.843785600000000105e+22 1.171870621040392048e-26 1.644211223699019359e-11 9.025107229729548684e-09 1.190897514052103104e-02 1.917566383428729177e+08 3.006693253787168125e+14
4.851192000000000052e+22 1.171312442157180012e-26 1.643428062172370570e-11 9.025754436810338319e-09 1.190330272385251367e-02 1.918175534913418591e+08 3.013377849255798125e+14
4.858598400000000000e+22 1.170754489335141085e-26 1.642645217824351391e-11 9.026395506138111506e-09 1.189763260449979397e-02 1.918784923401134908e+08 3.020062921794876250e+14
4.866004799999999948e+22 1.170196762881088621e-26 1.641862691085441800e-11 9.027030495487751425e-09 1.189196478558082054e-02 1.919394548583035171e+08 3.026748466882600625e+14
4.873411199999999895e+22 1.169639263097229561e-26 1.641080482379657163e-11 9.027659462098510376e-09 1.188629927016673048e-02 1.920004410154069066e+08 3.033434480038138125e+14
4.880817599999999843e+22 1.169081990283563207e-26 1.640298592127916736e-11 9.028282462678830587e-09 1.188063606130622570e-02 1.920614507810368836e+08 3.040120956821625625e+14
4.888223999999999790e+22 1.168524944736791823e-26 1.639517020746513056e-11 9.028899553411107120e-09 1.187497516201450366e-02 1.921224841250449121e+08 3.046807892834167500e+14
4.895630399999999738e+22 1.167968126746715376e-26 1.638735768642054186e-11 9.029510789956416040e-09 1.186931657523661483e-02 1.921835410179175735e+08 3.053495283717837500e+14
4.903036799999999685e+22 1.167411536599339160e-26 1.637954836215824504e-11 9.030116227459197904e-09 1.186366030387905023e-02 1.922446214304379523e+08 3.060183125155680625e+14
4.910443199999999633e+22 1.166855174576890157e-26 1.637174223863807324e-11 9.030715920551929685e-09 1.185800635080990276e-02 1.923057253336853385e+08 3.066871412871708750e+14
4.917849600000000419e+22 1.166299040957817321e-26 1.636393931976683606e-11 9.031309923359709001e-09 1.185235471885887071e-02 1.923668526990364790e+08 3.073560142630903750e+14
4.925256000000000367e+22 1.165743136016790864e-26 1.635613960939835179e-11 9.031898289504844969e-09 1.184670541081725599e-02 1.924280034981671274e+08 3.080249310239215625e+14
4.932662400000000315e+22 1.165187460024703259e-26 1.634834311133340873e-11 9.032481072111386193e-09 1.184105842943796241e-02 1.924891777030532956e+08 3.086938911543565000e+14
4.940068800000000262e+22 1.164632013248668665e-26 1.634054982931979422e-11 9.033058323809612356e-09 1.183541377743550262e-02 1.925503752859728038e+08 3.093628942430901875e+14
4.947475200000000210e+22 1.164076795952022209e-26 1.633275976705227847e-11 9.033630096740496026e-09 1.182977145748598594e-02 1.926115962195065618e+08 3.100319398819265625e+14
4.954881600000000157e+22 1.163521808394321712e-26 1.632497292817262108e-11 9.034196442560123117e-09 1.182413147222713054e-02 1.926728404765400887e+08 3.107010276671742500e+14
4.962288000000000105e+22 1.162967050831346392e-26 1.631718931626957421e-11 9.034757412444068669e-09 1.181849382425825823e-02 1.927341080302647948e+08 3.113701571990464375e+14
4.969694400000000052e+22 1.162412523515097014e-26 1.630940893487887614e-11 9.035313057091757747e-09 1.181285851614029270e-02 1.927953988541794419e+08 3.120393280813756875e+14
4.977100800000000000e+22 1.161858226693796169e-26 1.630163178748325131e-11 9.035863426730753543e-09 1.180722555039576301e-02 1.928567129220916331e+08 3.127085399216141250e+14
4.984507199999999948e+22 1.161304160611887995e-26 1.629385787751240701e-11 9.036408571121038865e-09 1.180159492950879838e-02 1.929180502081192136e+08 3.133777923308332500e+14
4.991913599999999895e+22 1.160750325510038600e-26 1.628608720834304961e-11 9.036948539559262881e-09 1.179596665592513513e-02 1.929794106866916418e+08 3.140470849237241250e+14
4.999319999999999843e+22 1.160196721625135927e-26 1.627831978329887481e-11 9.037483380882913419e-09 1.179034073205211496e-02 1.930407943325515091e+08 3.147164173185972500e+14
5.006726399999999790e+22 1.159643349190289314e-26 1.627055560565055475e-11 9.038013143474502500e-09 1.178471716025867970e-02 1.931022011207557619e+08 3.153857891373826250e+14
5.014132799999999738e+22 1.159090208434829932e-26 1.626279467861575740e-11 9.038537875265687352e-09 1.177909594287537658e-02 1.931636310266775489e+08 3.160552000056297500e+14
5.021539199999999685e+22 1.158537299584310783e-26 1.625503700535914007e-11 9.039057623741364955e-09 1.177347708219435643e-02 1.932250840260071754e+08 3.167246495525075625e+14
5.028945599999999633e+22 1.157984622861549891e-26 1.624728258900698665e-11 9.039572435943725224e-09 1.176786058047997810e-02 1.932865600946378708e+08 3.173941374108045625e+14
5.036351999999999581e+22 1.157432178488514799e-26 1.623953143267364184e-11 9.040082358476274416e-09 1.176224643998795456e-02 1.933480592084566653e+08 3.180636632169286250e+14
5.043758400000000367e+22 1.156879966680747290e-26 1.623178353938330058e-11 9.040587437507822144e-09 1.175663466290870034e-02 1.934095813439660370e+08 3.187332266103350000e+14
5.051164800000000315e+22 1.156327987650395252e-26 1.622403891211253998e-11 9.041087718776443567e-09 1.175102525139814016e-02 1.934711264779483080e+08 3.194028272336997500e+14
5.058571200000000262e+22 1.155776241606533958e-26 1.621629755379482039e-11 9.041583247593390303e-09 1.174541820758097203e-02 1.935326945874311030e+08 3.200724647336918750e+14
5.065977600000000210e+22 1.155224728755165495e-26 1.620855946732048534e-11 9.042074068846978176e-09 1.173981353355066544e-02 1.935942856496886015e+08 3.207421387601697500e+14
5.073384000000000157e+22 1.154673449299218756e-26 1.620082465553676159e-11 9.042560227006440228e-09 1.173421123136945618e-02 1.936558996422426403e+08 3.214118489661764375e+14
5.080790400000000105e+22 1.154122403438549737e-26 1.619309312124775910e-11 9.043041766125749939e-09 1.172861130306835330e-02 1.937175365428638458e+08 3.220815950079393750e+14
5.088196800000000052e+22 1.153571591369941100e-26 1.618536486721446783e-11 9.043518729847399799e-09 1.172301375064713561e-02 1.937791963295728266e+08 3.227513765448705000e+14
5.095603200000000000e+22 1.153021013287102890e-26 1.617763989615476415e-11 9.043991161406160006e-09 1.171741857607435343e-02 1.938408789806414247e+08 3.234211932395663750e+14
5.103009599999999948e+22 1.152470669380671823e-26 1.616991821074340766e-11 9.044459103632797477e-09 1.171182578128732513e-02 1.939025844745936990e+08 3.240910447578078750e+14
5.110415999999999895e+22 1.151920559838211569e-26 1.616219981361204117e-11 9.044922598957773345e-09 1.170623536819214404e-02 1.939643127902072668e+08 3.247609307685605000e+14
5.117822399999999843e+22 1.151370684844212750e-26 1.615448470734919069e-11 9.045381689414875932e-09 1.170064733866366981e-02 1.940260639065144360e+08 3.254308509439740625e+14
5.125228799999999790e+22 1.150821044580092947e-26 1.614677289450025577e-11 9.045836416644873583e-09 1.169506169454553185e-02 1.940878378028033078e+08 3.261008049593831250e+14
5.132635199999999738e+22 1.150271639224196693e-26 1.613906437756753530e-11 9.046286821899089738e-09 1.168947843765013456e-02 1.941496344586190283e+08 3.267707924933065000e+14
5.140041599999999685e+22 1.149722468951795189e-26 1.613135915901019200e-11 9.046732946042976352e-09 1.168389756975864689e-02 1.942114538537651002e+08 3.274408132274459375e+14
5.147447999999999633e+22 1.149173533935087452e-26 1.612365724124429444e-11 9.047174829559629416e-09 1.167831909262101626e-02 1.942732959683041871e+08 3.281108668459591875e+14
5.154854400000000419e+22 1.148624834343198161e-26 1.611595862664277498e-11 9.047612512553312742e-09 1.167274300795595118e-02 1.943351607825598121e+08 3.287809530361176875e+14
