# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.210946400000000068e+23 5.732525435925908710e-27 2.383143286793391383e-11 3.172085298097519606e-08 5.753679687388980196e-03 9.343095778777797222e+08 3.740251170535263500e+15
1.211687039999999979e+23 5.729287415683915816e-27 2.381797166956949576e-11 3.170747362178429714e-08 5.750429718156056802e-03 9.346615737670000792e+08 3.742600048304648500e+15
1.212427680000000058e+23 5.726052589160499317e-27 2.380452374823118107e-11 3.169409733446300324e-08 5.747182954427218667e-03 9.350135537041164637e+08 3.744947935258518000e+15
1.213168319999999969e+23 5.722820952696768746e-27 2.379108908870811994e-11 3.168072414004371816e-08 5.743939392530071804e-03 9.353655176054805517e+08 3.747294831625511000e+15
1.213908960000000047e+23 5.719592502636534893e-27 2.377766767580068445e-11 3.166735405946666469e-08 5.740699028794936203e-03 9.357174653876962662e+08 3.749640737635746000e+15
1.214649599999999958e+23 5.716367235326329890e-27 2.376425949432056547e-11 3.165398711358014269e-08 5.737461859554861439e-03 9.360693969676176310e+08 3.751985653520812500e+15
1.215390240000000037e+23 5.713145147115390712e-27 2.375086452909069835e-11 3.164062332314080704e-08 5.734227881145611931e-03 9.364213122623515129e+08 3.754329579513779000e+15
1.216130879999999948e+23 5.709926234355669938e-27 2.373748276494530495e-11 3.162726270881393892e-08 5.730997089905679083e-03 9.367732111892560720e+08 3.756672515849186500e+15
1.216871520000000026e+23 5.706710493401830013e-27 2.372411418672987422e-11 3.161390529117373039e-08 5.727769482176272610e-03 9.371250936659426689e+08 3.759014462763053500e+15
1.217612159999999937e+23 5.703497920611247550e-27 2.371075877930118806e-11 3.160055109070357555e-08 5.724545054301327478e-03 9.374769596102745533e+08 3.761355420492871500e+15
1.218352800000000016e+23 5.700288512344007591e-27 2.369741652752726964e-11 3.158720012779630216e-08 5.721323802627496097e-03 9.378288089403693676e+08 3.763695389277610500e+15
1.219093439999999927e+23 5.697082264962912219e-27 2.368408741628744478e-11 3.157385242275450909e-08 5.718105723504158730e-03 9.381806415745970011e+08 3.766034369357712500e+15
1.219834080000000005e+23 5.693879174834011479e-27 2.367077143047455204e-11 3.156050799579083108e-08 5.714890813283956053e-03 9.385324574315227270e+08 3.768372360975097000e+15
1.220574720000000084e+23 5.690679238327039600e-27 2.365746855499673609e-11 3.154716686702813059e-08 5.711679068323224570e-03 9.388842564298591614e+08 3.770709364373157500e+15
1.221315359999999995e+23 5.687482451813298468e-27 2.364417877476865563e-11 3.153382905649990148e-08 5.708470484979876781e-03 9.392360384886983633e+08 3.773045379796763500e+15
1.222056000000000073e+23 5.684288811666918217e-27 2.363090207471673405e-11 3.152049458415046095e-08 5.705265059614661460e-03 9.395878035273748636e+08 3.775380407492260500e+15
1.222796639999999984e+23 5.681098314264931846e-27 2.361763843977945999e-11 3.150716346983522082e-08 5.702062788591242583e-03 9.399395514654570818e+08 3.777714447707467000e+15
1.223537280000000063e+23 5.677910955987273060e-27 2.360438785490738078e-11 3.149383573332099853e-08 5.698863668276194991e-03 9.402912822227479219e+08 3.780047500691679500e+15
1.224277919999999974e+23 5.674726733216780583e-27 2.359115030506312191e-11 3.148051139428625543e-08 5.695667695039009597e-03 9.406429957192847729e+08 3.782379566695668000e+15
1.225018560000000052e+23 5.671545642339190975e-27 2.357792577522136115e-11 3.146719047232142098e-08 5.692474865252085577e-03 9.409946918753404617e+08 3.784710645971679000e+15
1.225759199999999963e+23 5.668367679743150121e-27 2.356471425036885762e-11 3.145387298692909131e-08 5.689285175290741646e-03 9.413463706114219427e+08 3.787040738773433000e+15
1.226499840000000042e+23 5.665192841820199590e-27 2.355151571550441303e-11 3.144055895752432035e-08 5.686098621533203050e-03 9.416980318482729197e+08 3.789369845356127500e+15
1.227240479999999953e+23 5.662021124964785967e-27 2.353833015563891368e-11 3.142724840343495737e-08 5.682915200360611971e-03 9.420496755068714619e+08 3.791697965976433000e+15
1.227981120000000031e+23 5.658852525574257265e-27 2.352515755579531108e-11 3.141394134390181236e-08 5.679734908157022324e-03 9.424013015084325075e+08 3.794025100892498000e+15
1.228721759999999942e+23 5.655687040048865796e-27 2.351199790100860255e-11 3.140063779807899355e-08 5.676557741309400627e-03 9.427529097744064331e+08 3.796351250363944000e+15
1.229462400000000021e+23 5.652524664791763862e-27 2.349885117632587647e-11 3.138733778503415889e-08 5.673383696207627731e-03 9.431045002264804840e+08 3.798676414651870000e+15
1.230203039999999932e+23 5.649365396209006629e-27 2.348571736680627027e-11 3.137404132374878071e-08 5.670212769244496222e-03 9.434560727865781784e+08 3.801000594018847500e+15
1.230943680000000010e+23 5.646209230709551409e-27 2.347259645752098981e-11 3.136074843311838398e-08 5.667044956815711285e-03 9.438076273768601418e+08 3.803323788728926000e+15
1.231684319999999921e+23 5.643056164705259811e-27 2.345948843355331263e-11 3.134745913195288376e-08 5.663880255319893309e-03 9.441591639197238684e+08 3.805645999047628500e+15
1.232424960000000000e+23 5.639906194610893435e-27 2.344639327999857499e-11 3.133417343897677053e-08 5.660718661158573549e-03 9.445106823378043175e+08 3.807967225241955000e+15
1.233165600000000079e+23 5.636759316844116030e-27 2.343331098196417514e-11 3.132089137282942121e-08 5.657560170736196728e-03 9.448621825539739132e+08 3.810287467578947500e+15
1.233906239999999990e+23 5.633615527825494921e-27 2.342024152456958946e-11 3.130761295206536381e-08 5.654404780460121037e-03 9.452136644913430214e+08 3.812606726326725500e+15
1.234646880000000068e+23 5.630474823978498862e-27 2.340718489294634660e-11 3.129433819515450248e-08 5.651252486740617267e-03 9.455651280732599497e+08 3.814925001756452500e+15
1.235387519999999979e+23 5.627337201729500907e-27 2.339414107223805982e-11 3.128106712048244834e-08 5.648103285990870547e-03 9.459165732233108282e+08 3.817242294140574500e+15
1.236128160000000058e+23 5.624202657507771231e-27 2.338111004760037201e-11 3.126779974635069817e-08 5.644957174626975133e-03 9.462679998653211594e+08 3.819558603752817000e+15
1.236868799999999969e+23 5.621071187745490044e-27 2.336809180420103331e-11 3.125453609097695206e-08 5.641814149067943956e-03 9.466194079233541489e+08 3.821873930868184500e+15
1.237609440000000047e+23 5.617942788877731813e-27 2.335508632721982994e-11 3.124127617249537145e-08 5.638674205735697345e-03 9.469707973217126131e+08 3.824188275762961000e+15
1.238350079999999958e+23 5.614817457342656103e-27 2.334209360184936301e-11 3.122802000895683065e-08 5.635537341055249505e-03 9.473221679849184752e+08 3.826501638714709000e+15
1.239090720000000037e+23 5.611695189582428082e-27 2.332911361329889674e-11 3.121476761832914840e-08 5.632403551455638334e-03 9.476735198376078606e+08 3.828814020002272000e+15
1.239831359999999948e+23 5.608575982041275632e-27 2.331614634678625799e-11 3.120151901849740552e-08 5.629272833367968652e-03 9.480248528047513962e+08 3.831125419905769500e+15
1.240572000000000026e+23 5.605459831166234793e-27 2.330319178754095756e-11 3.118827422726414345e-08 5.626145183226165941e-03 9.483761668115694523e+08 3.833435838706603000e+15
1.241312639999999937e+23 5.602346733407403025e-27 2.329024992080523060e-11 3.117503326234966203e-08 5.623020597467227009e-03 9.487274617835043669e+08 3.835745276687452000e+15
1.242053280000000016e+23 5.599236685217927014e-27 2.327732073183399136e-11 3.116179614139227756e-08 5.619899072531211320e-03 9.490787376462217569e+08 3.838053734132276000e+15
1.242793919999999927e+23 5.596129683054017022e-27 2.326440420589488174e-11 3.114856288194854121e-08 5.616780604861250532e-03 9.494299943256094456e+08 3.840361211326312000e+15
1.243534560000000005e+23 5.593025723374933254e-27 2.325150032826822596e-11 3.113533350149353015e-08 5.613665190903538958e-03 9.497812317477785349e+08 3.842667708556078000e+15
1.244275199999999916e+23 5.589924802642993748e-27 2.323860908424707261e-11 3.112210801742109905e-08 5.610552827107340504e-03 9.501324498390630484e+08 3.844973226109370000e+15
1.245015839999999995e+23 5.586826917323570074e-27 2.322573045913714619e-11 3.110888644704411826e-08 5.607443509924982597e-03 9.504836485260204077e+08 3.847277764275264000e+15
1.245756480000000073e+23 5.583732063885093790e-27 2.321286443825690524e-11 3.109566880759476504e-08 5.604337235811864860e-03 9.508348277354308367e+08 3.849581323344114500e+15
1.246497119999999984e+23 5.580640238799050698e-27 2.320001100693749714e-11 3.108245511622470879e-08 5.601234001226451306e-03 9.511859873942979574e+08 3.851883903607555500e+15
1.247237760000000063e+23 5.577551438539979418e-27 2.318717015052276777e-11 3.106924539000545520e-08 5.598133802630272070e-03 9.515371274298496246e+08 3.854185505358500000e+15
1.247978399999999974e+23 5.574465659585477118e-27 2.317434185436927123e-11 3.105603964592848520e-08 5.595036636487925145e-03 9.518882477695366144e+08 3.856486128891140500e+15
1.248719040000000052e+23 5.571382898416196653e-27 2.316152610384626982e-11 3.104283790090564536e-08 5.591942499267076386e-03 9.522393483410336971e+08 3.858785774500949000e+15
1.249459679999999963e+23 5.568303151515845120e-27 2.314872288433572113e-11 3.102964017176928030e-08 5.588851387438456900e-03 9.525904290722396374e+08 3.861084442484675000e+15
1.250200320000000042e+23 5.565226415371186740e-27 2.313593218123229417e-11 3.101644647527253043e-08 5.585763297475866522e-03 9.529414898912768364e+08 3.863382133140349500e+15
1.250940959999999953e+23 5.562152686472041411e-27 2.312315397994335973e-11 3.100325682808959004e-08 5.582678225856172079e-03 9.532925307264919281e+08 3.865678846767281000e+15
1.251681600000000031e+23 5.559081961311283283e-27 2.311038826588898062e-11 3.099007124681595214e-08 5.579596169059304785e-03 9.536435515064561367e+08 3.867974583666058500e+15
1.252422239999999942e+23 5.556014236384845056e-27 2.309763502450194405e-11 3.097688974796863348e-08 5.576517123568268050e-03 9.539945521599638462e+08 3.870269344138548000e+15
1.253162880000000021e+23 5.552949508191711526e-27 2.308489424122771308e-11 3.096371234798644584e-08 5.573441085869125337e-03 9.543455326160354614e+08 3.872563128487897500e+15
1.253903519999999932e+23 5.549887773233926760e-27 2.307216590152449133e-11 3.095053906323026071e-08 5.570368052451014039e-03 9.546964928039144278e+08 3.874855937018531500e+15
1.254644160000000010e+23 5.546829028016587635e-27 2.305944999086314214e-11 3.093736990998322112e-08 5.567298019806133334e-03 9.550474326530697346e+08 3.877147770036156500e+15
1.255384799999999921e+23 5.543773269047850300e-27 2.304674649472727584e-11 3.092420490445097977e-08 5.564230984429753731e-03 9.553983520931943655e+08 3.879438627847755500e+15
1.256125440000000000e+23 5.540720492838922283e-27 2.303405539861316574e-11 3.091104406276197704e-08 5.561166942820208389e-03 9.557492510542066097e+08 3.881728510761387500e+15
1.256866080000000079e+23 5.537670695904070379e-27 2.302137668802982565e-11 3.089788740096770567e-08 5.558105891478900933e-03 9.561001294662493467e+08 3.884017419084319000e+15
1.257606719999999990e+23 5.534623874761275701e-27 2.300871034850168855e-11 3.088473493504290262e-08 5.555047826910963771e-03 9.564509872596144676e+08 3.886305353126611000e+15
1.258347360000000068e+23 5.531580025931680511e-27 2.299605636556634478e-11 3.087158668088580723e-08 5.551992745624700389e-03 9.568018243648064137e+08 3.888592313200050000e+15
1.259087999999999979e+23 5.528539145938941784e-27 2.298341472477182781e-11 3.085844265431842585e-08 5.548940644130940028e-03 9.571526407126171589e+08 3.890878299617519000e+15
1.259828640000000058e+23 5.525501231309889126e-27 2.297078541167937048e-11 3.084530287108675686e-08 5.545891518943695149e-03 9.575034362340500355e+08 3.893163312692999000e+15
1.260569279999999969e+23 5.522466278574531947e-27 2.295816841186342111e-11 3.083216734686104212e-08 5.542845366580170970e-03 9.578542108603192568e+08 3.895447352741567500e+15
1.261309920000000047e+23 5.519434284266051567e-27 2.294556371091160476e-11 3.081903609723600525e-08 5.539802183560754191e-03 9.582049645228509903e+08 3.897730420079402000e+15
1.262050559999999958e+23 5.516405244920809113e-27 2.293297129442478461e-11 3.080590913773108314e-08 5.536761966409026008e-03 9.585556971532819271e+08 3.900012515023774500e+15
1.262791200000000037e+23 5.513379157078339774e-27 2.292039114801700381e-11 3.079278648379069738e-08 5.533724711651749964e-03 9.589064086834605932e+08 3.902293637893056500e+15
1.263531839999999948e+23 5.510356017281354957e-27 2.290782325731551777e-11 3.077966815078444608e-08 5.530690415818880629e-03 9.592570990454465151e+08 3.904573789006715500e+15
1.264272480000000026e+23 5.507335822075740851e-27 2.289526760796076831e-11 3.076655415400738183e-08 5.527659075443556655e-03 9.596077681715111732e+08 3.906852968685318500e+15
1.265013119999999937e+23 5.504318568010562011e-27 2.288272418560643217e-11 3.075344450868025657e-08 5.524630687062109455e-03 9.599584159941365719e+08 3.909131177250528000e+15
1.265753760000000016e+23 5.501304251638057062e-27 2.287019297591935633e-11 3.074033922994969360e-08 5.521605247214052790e-03 9.603090424460166693e+08 3.911408415025105500e+15
1.266494399999999927e+23 5.498292869513642275e-27 2.285767396457961945e-11 3.072723833288853173e-08 5.518582752442093182e-03 9.606596474600560665e+08 3.913684682332908000e+15
1.267235040000000005e+23 5.495284418195907272e-27 2.284516713728048336e-11 3.071414183249595098e-08 5.515563199292120369e-03 9.610102309693716764e+08 3.915959979498893500e+15
1.267975680000000084e+23 5.492278894246620759e-27 2.283267247972841894e-11 3.070104974369780346e-08 5.512546584313215113e-03 9.613607929072911739e+08 3.918234306849113500e+15
1.268716319999999995e+23 5.489276294230726225e-27 2.282018997764310611e-11 3.068796208134677219e-08 5.509532904057643996e-03 9.617113332073534727e+08 3.920507664710719500e+15
1.269456960000000073e+23 5.486276614716341941e-27 2.280771961675741769e-11 3.067487886022265566e-08 5.506522155080862020e-03 9.620618518033090830e+08 3.922780053411960000e+15
1.270197599999999984e+23 5.483279852274763828e-27 2.279526138281744843e-11 3.066180009503260606e-08 5.503514333941512612e-03 9.624123486291199923e+08 3.925051473282180500e+15
1.270938240000000063e+23 5.480286003480461874e-27 2.278281526158246338e-11 3.064872580041131453e-08 5.500509437201424150e-03 9.627628236189590693e+08 3.927321924651825000e+15
1.271678879999999974e+23 5.477295064911085869e-27 2.277038123882497539e-11 3.063565599092130900e-08 5.497507461425616901e-03 9.631132767072106600e+08 3.929591407852433000e+15
1.272419520000000052e+23 5.474307033147456080e-27 2.275795930033065141e-11 3.062259068105309310e-08 5.494508403182294352e-03 9.634637078284710646e+08 3.931859923216644500e+15
1.273160159999999963e+23 5.471321904773574015e-27 2.274554943189840946e-11 3.060952988522553004e-08 5.491512259042851882e-03 9.638141169175467491e+08 3.934127471078194500e+15
1.273900800000000042e+23 5.468339676376613091e-27 2.273315161934033135e-11 3.059647361778590211e-08 5.488519025581868951e-03 9.641645039094561338e+08 3.936394051771916500e+15
1.274641439999999953e+23 5.465360344546925096e-27 2.272076584848172408e-11 3.058342189301025479e-08 5.485528699377115180e-03 9.645148687394289970e+08 3.938659665633741000e+15
1.275382080000000031e+23 5.462383905878037318e-27 2.270839210516109724e-11 3.057037472510358869e-08 5.482541277009546875e-03 9.648652113429059982e+08 3.940924313000697500e+15
1.276122719999999942e+23 5.459410356966705635e-27 2.269603037523037302e-11 3.055733212820011761e-08 5.479556755063361671e-03 9.652155316555324793e+08 3.943187994210910500e+15
1.276863360000000021e+23 5.456439694413552342e-27 2.268368064455755517e-11 3.054429411636344059e-08 5.476575130126636916e-03 9.655658296130845547e+08 3.945450709603604000e+15
1.277603999999999932e+23 5.453471914821976327e-27 2.267134289902218918e-11 3.053126070358685294e-08 5.473596398790237655e-03 9.659161051515952349e+08 3.947712459519098500e+15
1.278344640000000010e+23 5.450507014798408480e-27 2.265901712451642213e-11 3.051823190379347859e-08 5.470620557648071640e-03 9.662663582073259354e+08 3.949973244298813500e+15
