# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.208452479999999769e+23 4.397930121251457048e-27 1.828321175613588503e-11 1.295553993173901201e-08 4.414159429039420275e-03 1.114865761711968422e+09 7.723582566226489000e+15
3.209193119999999680e+23 4.396915260005450470e-27 1.827899274342938675e-11 1.295255375344560374e-08 4.413140822737200708e-03 1.115037304785364866e+09 7.724541994742823000e+15
3.209933760000000262e+23 4.395900866759555058e-27 1.827477567630749804e-11 1.294956894409038271e-08 4.412122686162114199e-03 1.115208834709608078e+09 7.725501202141385000e+15
3.210674400000000173e+23 4.394886941190744476e-27 1.827056055342731701e-11 1.294658550274776524e-08 4.411105018989940930e-03 1.115380351488640785e+09 7.726460188523534000e+15
3.211415040000000084e+23 4.393873482976285116e-27 1.826634737344716642e-11 1.294360342849296174e-08 4.410087820896756855e-03 1.115551855126404285e+09 7.727418953990563000e+15
3.212155679999999995e+23 4.392860491793743267e-27 1.826213613502661947e-11 1.294062272040197839e-08 4.409071091558938900e-03 1.115723345626836777e+09 7.728377498643695000e+15
3.212896319999999906e+23 4.391847967320985837e-27 1.825792683682648366e-11 1.293764337755162538e-08 4.408054830653164100e-03 1.115894822993874073e+09 7.729335822584090000e+15
3.213636959999999816e+23 4.390835909236175331e-27 1.825371947750881698e-11 1.293466539901951360e-08 4.407039037856408728e-03 1.116066287231449366e+09 7.730293925912835000e+15
3.214377599999999727e+23 4.389824317217776304e-27 1.824951405573691818e-11 1.293168878388405136e-08 4.406023712845950034e-03 1.116237738343493700e+09 7.731251808730954000e+15
3.215118240000000309e+23 4.388813190944551061e-27 1.824531057017532354e-11 1.292871353122444602e-08 4.405008855299364506e-03 1.116409176333934546e+09 7.732209471139400000e+15
3.215858880000000220e+23 4.387802530095561806e-27 1.824110901948982950e-11 1.292573964012069570e-08 4.403994464894530475e-03 1.116580601206696987e+09 7.733166913239059000e+15
3.216599520000000131e+23 4.386792334350167776e-27 1.823690940234745391e-11 1.292276710965360755e-08 4.402980541309624643e-03 1.116752012965703249e+09 7.734124135130750000e+15
3.217340160000000042e+23 4.385782603388027386e-27 1.823271171741645535e-11 1.291979593890476954e-08 4.401967084223122086e-03 1.116923411614873171e+09 7.735081136915225000e+15
3.218080799999999953e+23 4.384773336889099673e-27 1.822851596336636552e-11 1.291682612695657368e-08 4.400954093313801455e-03 1.117094797158122778e+09 7.736037918693168000e+15
3.218821439999999864e+23 4.383764534533642139e-27 1.822432213886792455e-11 1.291385767289220110e-08 4.399941568260739774e-03 1.117266169599365473e+09 7.736994480565194000e+15
3.219562079999999775e+23 4.382756196002207878e-27 1.822013024259313275e-11 1.291089057579563034e-08 4.398929508743312441e-03 1.117437528942512035e+09 7.737950822631851000e+15
3.220302719999999685e+23 4.381748320975654194e-27 1.821594027321522796e-11 1.290792483475162409e-08 4.397917914441197562e-03 1.117608875191469669e+09 7.738906944993621000e+15
3.221043360000000267e+23 4.380740909135131830e-27 1.821175222940868555e-11 1.290496044884574412e-08 4.396906785034370747e-03 1.117780208350142479e+09 7.739862847750917000e+15
3.221784000000000178e+23 4.379733960162095737e-27 1.820756610984924107e-11 1.290199741716434627e-08 4.395896120203110317e-03 1.117951528422430992e+09 7.740818531004084000e+15
3.222524640000000089e+23 4.378727473738296459e-27 1.820338191321385467e-11 1.289903573879455900e-08 4.394885919627992965e-03 1.118122835412233114e+09 7.741773994853399000e+15
3.223265280000000000e+23 4.377721449545783008e-27 1.819919963818073696e-11 1.289607541282432468e-08 4.393876182989894623e-03 1.118294129323443174e+09 7.742729239399073000e+15
3.224005919999999911e+23 4.376715887266905728e-27 1.819501928342933934e-11 1.289311643834234835e-08 4.392866909969993065e-03 1.118465410159951687e+09 7.743684264741248000e+15
3.224746559999999822e+23 4.375710786584311997e-27 1.819084084764035073e-11 1.289015881443814075e-08 4.391858100249764439e-03 1.118636677925646782e+09 7.744639070980000000e+15
3.225487199999999733e+23 4.374706147180743179e-27 1.818666432949486072e-11 1.288720254020199178e-08 4.390849753510779434e-03 1.118807932624446392e+09 7.745593658215335000e+15
3.226227840000000315e+23 4.373701968738593384e-27 1.818248972767250166e-11 1.288424761472497555e-08 4.389841869434260059e-03 1.118979174260377169e+09 7.746548026547194000e+15
3.226968480000000225e+23 4.372698250941284851e-27 1.817831704085719364e-11 1.288129403709895857e-08 4.388834447702460485e-03 1.119150402837336063e+09 7.747502176075448000e+15
3.227709120000000136e+23 4.371694993472610747e-27 1.817414626773438834e-11 1.287834180641658329e-08 4.387827487998006981e-03 1.119321618359205246e+09 7.748456106899901000e+15
3.228449760000000047e+23 4.370692196016640465e-27 1.816997740699069097e-11 1.287539092177128620e-08 4.386820990003803371e-03 1.119492820829866648e+09 7.749409819120290000e+15
3.229190399999999958e+23 4.369689858257727511e-27 1.816581045731388289e-11 1.287244138225727312e-08 4.385814953403037973e-03 1.119664010253201008e+09 7.750363312836285000e+15
3.229931039999999869e+23 4.368687979880502335e-27 1.816164541739289898e-11 1.286949318696954228e-08 4.384809377879177530e-03 1.119835186633088589e+09 7.751316588147486000e+15
3.230671679999999780e+23 4.367686560569873762e-27 1.815748228591783735e-11 1.286654633500386780e-08 4.383804263115968075e-03 1.120006349973410130e+09 7.752269645153428000e+15
3.231412319999999691e+23 4.366685600011034016e-27 1.815332106157996578e-11 1.286360082545680798e-08 4.382799608797440134e-03 1.120177500278043985e+09 7.753222483953576000e+15
3.232152960000000273e+23 4.365685097889450109e-27 1.814916174307169916e-11 1.286065665742569207e-08 4.381795414607900056e-03 1.120348637550869703e+09 7.754175104647330000e+15
3.232893600000000184e+23 4.364685053890872454e-27 1.814500432908662847e-11 1.285771383000864668e-08 4.380791680231938684e-03 1.120519761795764446e+09 7.755127507334019000e+15
3.233634240000000094e+23 4.363685467701330557e-27 1.814084881831951117e-11 1.285477234230455614e-08 4.379788405354427018e-03 1.120690873016605616e+09 7.756079692112908000e+15
3.234374880000000005e+23 4.362686339007130862e-27 1.813669520946624212e-11 1.285183219341309393e-08 4.378785589660513615e-03 1.120861971217269182e+09 7.757031659083191000e+15
3.235115519999999916e+23 4.361687667494861065e-27 1.813254350122389874e-11 1.284889338243470608e-08 4.377783232835629791e-03 1.121033056401631117e+09 7.757983408343998000e+15
3.235856159999999827e+23 4.360689452851390104e-27 1.812839369229072170e-11 1.284595590847061454e-08 4.376781334565488756e-03 1.121204128573565006e+09 7.758934939994387000e+15
3.236596799999999738e+23 4.359691694763861707e-27 1.812424578136609875e-11 1.284301977062282045e-08 4.375779894536080405e-03 1.121375187736944914e+09 7.759886254133352000e+15
3.237337440000000320e+23 4.358694392919704435e-27 1.812009976715059052e-11 1.284008496799408597e-08 4.374778912433678266e-03 1.121546233895642757e+09 7.760837350859819000e+15
3.238078080000000231e+23 4.357697547006623076e-27 1.811595564834592089e-11 1.283715149968796569e-08 4.373778387944836886e-03 1.121717267053529739e+09 7.761788230272643000e+15
3.238818720000000142e+23 4.356701156712603660e-27 1.811181342365497373e-11 1.283421936480877521e-08 4.372778320756389239e-03 1.121888287214476347e+09 7.762738892470615000e+15
3.239559360000000052e+23 4.355705221725911314e-27 1.810767309178178966e-11 1.283128856246160105e-08 4.371778710555450191e-03 1.122059294382350922e+09 7.763689337552457000e+15
3.240299999999999963e+23 4.354709741735088822e-27 1.810353465143157576e-11 1.282835909175231226e-08 4.370779557029413898e-03 1.122230288561021566e+09 7.764639565616824000e+15
3.241040639999999874e+23 4.353714716428961650e-27 1.809939810131070879e-11 1.282543095178752896e-08 4.369780859865957275e-03 1.122401269754354239e+09 7.765589576762302000e+15
3.241781279999999785e+23 4.352720145496632205e-27 1.809526344012670936e-11 1.282250414167465710e-08 4.368782618753035661e-03 1.122572237966213703e+09 7.766539371087411000e+15
3.242521919999999696e+23 4.351726028627484140e-27 1.809113066658828066e-11 1.281957866052186859e-08 4.367784833378886289e-03 1.122743193200463772e+09 7.767488948690603000e+15
3.243262560000000278e+23 4.350732365511179485e-27 1.808699977940526652e-11 1.281665450743809800e-08 4.366787503432025680e-03 1.122914135460966587e+09 7.768438309670261000e+15
3.244003200000000189e+23 4.349739155837660800e-27 1.808287077728869336e-11 1.281373168153305250e-08 4.365790628601252249e-03 1.123085064751582146e+09 7.769387454124701000e+15
3.244743840000000100e+23 4.348746399297150452e-27 1.807874365895074435e-11 1.281081018191720026e-08 4.364794208575645436e-03 1.123255981076169729e+09 7.770336382152172000e+15
3.245484480000000010e+23 4.347754095580148472e-27 1.807461842310475300e-11 1.280789000770178367e-08 4.363798243044563104e-03 1.123426884438586473e+09 7.771285093850856000e+15
3.246225119999999921e+23 4.346762244377436134e-27 1.807049506846522891e-11 1.280497115799880451e-08 4.362802731697645008e-03 1.123597774842688084e+09 7.772233589318865000e+15
3.246965759999999832e+23 4.345770845380073089e-27 1.806637359374783203e-11 1.280205363192102388e-08 4.361807674224811929e-03 1.123768652292328119e+09 7.773181868654245000e+15
3.247706399999999743e+23 4.344779898279399517e-27 1.806225399766939842e-11 1.279913742858197714e-08 4.360813070316263938e-03 1.123939516791359186e+09 7.774129931954975000e+15
3.248447040000000325e+23 4.343789402767033975e-27 1.805813627894790800e-11 1.279622254709595237e-08 4.359818919662482133e-03 1.124110368343631029e+09 7.775077779318966000e+15
3.249187680000000236e+23 4.342799358534876982e-27 1.805402043630252328e-11 1.279330898657801026e-08 4.358825221954229501e-03 1.124281206952992201e+09 7.776025410844059000e+15
3.249928320000000147e+23 4.341809765275105999e-27 1.804990646845355386e-11 1.279039674614396419e-08 4.357831976882548322e-03 1.124452032623288631e+09 7.776972826628029000e+15
3.250668960000000058e+23 4.340820622680179735e-27 1.804579437412248223e-11 1.278748582491039026e-08 4.356839184138761902e-03 1.124622845358365059e+09 7.777920026768586000e+15
3.251409599999999969e+23 4.339831930442834556e-27 1.804168415203193797e-11 1.278457622199462221e-08 4.355846843414472834e-03 1.124793645162063837e+09 7.778867011363367000e+15
3.252150239999999879e+23 4.338843688256088075e-27 1.803757580090573002e-11 1.278166793651475979e-08 4.354854954401565607e-03 1.124964432038225174e+09 7.779813780509947000e+15
3.252890879999999790e+23 4.337855895813236998e-27 1.803346931946881764e-11 1.277876096758965547e-08 4.353863516792205735e-03 1.125135205990686893e+09 7.780760334305829000e+15
3.253631519999999701e+23 4.336868552807856407e-27 1.802936470644732006e-11 1.277585531433891610e-08 4.352872530278837152e-03 1.125305967023284912e+09 7.781706672848450000e+15
3.254372160000000283e+23 4.335881658933801915e-27 1.802526196056853266e-11 1.277295097588291121e-08 4.351881994554186554e-03 1.125476715139853001e+09 7.782652796235181000e+15
3.255112800000000194e+23 4.334895213885210379e-27 1.802116108056090437e-11 1.277004795134276470e-08 4.350891909311260797e-03 1.125647450344222307e+09 7.783598704563442000e+15
3.255853440000000105e+23 4.333909217356496316e-27 1.801706206515404408e-11 1.276714623984035487e-08 4.349902274243346890e-03 1.125818172640221119e+09 7.784544397931020000e+15
3.256594080000000016e+23 4.332923669042353337e-27 1.801296491307872717e-11 1.276424584049831441e-08 4.348913089044012872e-03 1.125988882031676292e+09 7.785489876435156000e+15
3.257334719999999927e+23 4.331938568637754862e-27 1.800886962306689221e-11 1.276134675244003038e-08 4.347924353407106070e-03 1.126159578522411823e+09 7.786435140172957000e+15
3.258075359999999837e+23 4.330953915837954844e-27 1.800477619385162808e-11 1.275844897478964095e-08 4.346936067026754835e-03 1.126330262116248846e+09 7.787380189241468000e+15
3.258815999999999748e+23 4.329969710338485608e-27 1.800068462416719981e-11 1.275555250667204030e-08 4.345948229597369414e-03 1.126500932817006588e+09 7.788325023737673000e+15
3.259556640000000330e+23 4.328985951835160010e-27 1.799659491274902596e-11 1.275265734721286380e-08 4.344960840813639341e-03 1.126671590628500700e+09 7.789269643758492000e+15
3.260297280000000241e+23 4.328002640024069999e-27 1.799250705833369801e-11 1.274976349553851441e-08 4.343973900370535178e-03 1.126842235554544687e+09 7.790214049400780000e+15
3.261037920000000152e+23 4.327019774601587337e-27 1.798842105965895773e-11 1.274687095077613131e-08 4.342987407963308510e-03 1.127012867598949671e+09 7.791158240761335000e+15
3.261778560000000063e+23 4.326037355264362878e-27 1.798433691546371333e-11 1.274397971205360638e-08 4.342001363287490215e-03 1.127183486765522957e+09 7.792102217936889000e+15
3.262519199999999974e+23 4.325055381709327287e-27 1.798025462448803628e-11 1.274108977849958592e-08 4.341015766038893060e-03 1.127354093058070183e+09 7.793045981024111000e+15
3.263259839999999885e+23 4.324073853633689607e-27 1.797617418547315802e-11 1.273820114924345076e-08 4.340030615913609106e-03 1.127524686480392933e+09 7.793989530119612000e+15
3.264000479999999796e+23 4.323092770734942278e-27 1.797209559716147643e-11 1.273531382341534107e-08 4.339045912608013172e-03 1.127695267036290407e+09 7.794932865319934000e+15
3.264741119999999706e+23 4.322112132710851095e-27 1.796801885829653971e-11 1.273242780014614148e-08 4.338061655818756766e-03 1.127865834729558945e+09 7.795875986721563000e+15
3.265481760000000288e+23 4.321131939259466687e-27 1.796394396762307543e-11 1.272954307856747283e-08 4.337077845242775891e-03 1.128036389563991547e+09 7.796818894420918000e+15
3.266222400000000199e+23 4.320152190079117341e-27 1.795987092388695823e-11 1.272665965781171200e-08 4.336094480577285838e-03 1.128206931543377876e+09 7.797761588514357000e+15
3.266963040000000110e+23 4.319172884868409720e-27 1.795579972583523566e-11 1.272377753701197535e-08 4.335111561519781193e-03 1.128377460671504974e+09 7.798704069098175000e+15
3.267703680000000021e+23 4.318194023326232451e-27 1.795173037221611527e-11 1.272089671530211876e-08 4.334129087768039297e-03 1.128547976952156067e+09 7.799646336268607000e+15
3.268444319999999932e+23 4.317215605151752539e-27 1.794766286177896136e-11 1.271801719181674586e-08 4.333147059020116786e-03 1.128718480389111042e+09 7.800588390121822000e+15
3.269184959999999843e+23 4.316237630044416080e-27 1.794359719327430147e-11 1.271513896569120146e-08 4.332165474974350450e-03 1.128888970986147165e+09 7.801530230753929000e+15
3.269925599999999754e+23 4.315260097703545051e-27 1.793953336545214936e-11 1.271226203606156820e-08 4.331184335328953049e-03 1.129059448747108459e+09 7.802471858260975000e+15
3.270666239999999664e+23 4.314283007828449949e-27 1.793547137706247035e-11 1.270938640206467153e-08 4.330203639782125198e-03 1.129229913675885916e+09 7.803413272738941000e+15
3.271406880000000246e+23 4.313306360119367516e-27 1.793141122685908129e-11 1.270651206283807309e-08 4.329223388032998193e-03 1.129400365776254177e+09 7.804354474283750000e+15
3.272147520000000157e+23 4.312330154276811437e-27 1.792735291359694288e-11 1.270363901752008064e-08 4.328243579780980017e-03 1.129570805051985979e+09 7.805295462991259000e+15
3.272888160000000068e+23 4.311354390001555839e-27 1.792329643603210796e-11 1.270076726524973481e-08 4.327264214725740597e-03 1.129741231506852865e+09 7.806236238957265000e+15
3.273628799999999979e+23 4.310379066994633850e-27 1.791924179292169889e-11 1.269789680516680748e-08 4.326285292567209201e-03 1.129911645144626141e+09 7.807176802277500000e+15
3.274369439999999890e+23 4.309404184957341192e-27 1.791518898302393662e-11 1.269502763641181994e-08 4.325306813005580509e-03 1.130082045969076872e+09 7.808117153047637000e+15
3.275110079999999801e+23 4.308429743591236896e-27 1.791113800509813102e-11 1.269215975812602471e-08 4.324328775741311144e-03 1.130252433983975410e+09 7.809057291363283000e+15
3.275850719999999712e+23 4.307455742598138280e-27 1.790708885790467115e-11 1.268929316945140388e-08 4.323351180475118807e-03 1.130422809193090916e+09 7.809997217319986000e+15
