# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.486464479999999963e+23 3.775729602736576754e-26 1.569658042704417476e-10 2.707640256603519942e-08 3.789662856826002402e-02 2.659015514340489507e+08 4.548495817365069000e+15
1.487205120000000042e+23 3.773909068680893921e-26 1.568901204629877540e-10 2.706501850046439120e-08 3.787835604608204287e-02 2.659870585142163634e+08 4.550500782431101000e+15
1.487945759999999953e+23 3.772090177247276042e-26 1.568145049431286271e-10 2.705364089769599918e-08 3.786010001074099213e-02 2.660725571257705986e+08 4.552504904586579000e+15
1.488686400000000031e+23 3.770272926472436903e-26 1.567389576292460423e-10 2.704226975899303219e-08 3.784186044253156495e-02 2.661580472633058429e+08 4.554508184310198000e+15
1.489427039999999942e+23 3.768457314395584770e-26 1.566634784398253569e-10 2.703090508559341234e-08 3.782363732177349003e-02 2.662435289214414060e+08 4.556510622080761000e+15
1.490167680000000021e+23 3.766643339058419526e-26 1.565880672934555066e-10 2.701954687871000810e-08 3.780543062881149691e-02 2.663290020948214531e+08 4.558512218377181000e+15
1.490908319999999932e+23 3.764830998505133234e-26 1.565127241088290576e-10 2.700819513953080963e-08 3.778724034401532983e-02 2.664144667781150341e+08 4.560512973678480000e+15
1.491648960000000010e+23 3.763020290782407851e-26 1.564374488047420509e-10 2.699684986921897186e-08 3.776906644777973387e-02 2.664999229660158455e+08 4.562512888463790000e+15
1.492389599999999921e+23 3.761211213939420388e-26 1.563622413000943130e-10 2.698551106891298316e-08 3.775090892052448965e-02 2.665853706532419026e+08 4.564511963212350000e+15
1.493130240000000000e+23 3.759403766027837747e-26 1.562871015138890164e-10 2.697417873972665215e-08 3.773276774269435779e-02 2.666708098345356286e+08 4.566510198403511000e+15
1.493870880000000079e+23 3.757597945101818439e-26 1.562120293652331445e-10 2.696285288274932276e-08 3.771464289475912751e-02 2.667562405046635568e+08 4.568507594516731000e+15
1.494611519999999990e+23 3.755793749218014886e-26 1.561370247733372335e-10 2.695153349904591392e-08 3.769653435721360968e-02 2.668416626584160924e+08 4.570504152031579000e+15
1.495352160000000068e+23 3.753991176435570546e-26 1.560620876575153464e-10 2.694022058965702217e-08 3.767844211057760906e-02 2.669270762906075120e+08 4.572499871427732000e+15
1.496092799999999979e+23 3.752190224816118767e-26 1.559872179371851247e-10 2.692891415559901092e-08 3.766036613539593819e-02 2.670124813960757852e+08 4.574494753184977000e+15
1.496833440000000058e+23 3.750390892423788528e-26 1.559124155318679437e-10 2.691761419786414951e-08 3.764230641223844515e-02 2.670978779696819484e+08 4.576488797782691000e+15
1.497574079999999969e+23 3.748593177324951888e-26 1.558376803611784173e-10 2.690632071742066608e-08 3.762426292169749470e-02 2.671832660063224733e+08 4.578482005699398000e+15
1.498314720000000047e+23 3.746797077588122397e-26 1.557630123448201846e-10 2.689503371521285346e-08 3.760623564438694832e-02 2.672686455009333491e+08 4.580474377415039000e+15
1.499055359999999958e+23 3.745002591284795960e-26 1.556884114026208844e-10 2.688375319216119162e-08 3.758822456095059494e-02 2.673540164484503865e+08 4.582465913409681000e+15
1.499796000000000037e+23 3.743209716488919919e-26 1.556138774545100798e-10 2.687247914916240722e-08 3.757022965205683573e-02 2.674393788438339829e+08 4.584456614163428000e+15
1.500536639999999948e+23 3.741418451276875254e-26 1.555394104205184047e-10 2.686121158708960263e-08 3.755225089839849678e-02 2.675247326820700467e+08 4.586446480156419000e+15
1.501277280000000026e+23 3.739628793727470273e-26 1.554650102207775644e-10 2.684995050679231881e-08 3.753428828069275969e-02 2.676100779581699073e+08 4.588435511868830000e+15
1.502017919999999937e+23 3.737840741921947500e-26 1.553906767755203610e-10 2.683869590909667095e-08 3.751634177968125178e-02 2.676954146671699286e+08 4.590423709780871000e+15
1.502758560000000016e+23 3.736054293943977931e-26 1.553164100050805128e-10 2.682744779480540146e-08 3.749841137612995590e-02 2.677807428041316569e+08 4.592411074372790000e+15
1.503499199999999927e+23 3.734269447879664484e-26 1.552422098298929901e-10 2.681620616469800893e-08 3.748049705082928673e-02 2.678660623641412854e+08 4.594397606124871000e+15
1.504239840000000005e+23 3.732486201817539122e-26 1.551680761704935499e-10 2.680497101953081108e-08 3.746259878459401449e-02 2.679513733423100114e+08 4.596383305517432000e+15
1.504980480000000084e+23 3.730704553848568026e-26 1.550940089475192789e-10 2.679374236003705720e-08 3.744471655826335510e-02 2.680366757337732911e+08 4.598368173030831000e+15
1.505721119999999995e+23 3.728924502066144129e-26 1.550200080817081800e-10 2.678252018692705720e-08 3.742685035270088695e-02 2.681219695336911082e+08 4.600352209145457000e+15
1.506461760000000073e+23 3.727146044566092856e-26 1.549460734938992235e-10 2.677130450088816840e-08 3.740900014879459251e-02 2.682072547372475266e+08 4.602335414341739000e+15
1.507202399999999984e+23 3.725369179446670404e-26 1.548722051050326061e-10 2.676009530258504034e-08 3.739116592745685835e-02 2.682925313396507204e+08 4.604317789100139000e+15
1.507943040000000063e+23 3.723593904808564887e-26 1.547984028361494666e-10 2.674889259265955525e-08 3.737334766962446819e-02 2.683777993361327052e+08 4.606299333901160000e+15
1.508683679999999974e+23 3.721820218754892321e-26 1.547246666083920145e-10 2.673769637173103319e-08 3.735554535625859596e-02 2.684630587219491005e+08 4.608280049225334000e+15
1.509424320000000052e+23 3.720048119391202937e-26 1.546509963430035307e-10 2.672650664039625187e-08 3.733775896834481967e-02 2.685483094923791885e+08 4.610259935553236000e+15
1.510164959999999963e+23 3.718277604825473719e-26 1.545773919613283414e-10 2.671532339922961214e-08 3.731998848689310061e-02 2.686335516427256465e+08 4.612238993365472000e+15
1.510905600000000042e+23 3.716508673168115864e-26 1.545038533848117920e-10 2.670414664878315117e-08 3.730223389293781805e-02 2.687187851683140397e+08 4.614217223142686000e+15
1.511646239999999953e+23 3.714741322531969619e-26 1.544303805350003253e-10 2.669297638958667815e-08 3.728449516753773452e-02 2.688040100644933581e+08 4.616194625365559000e+15
1.512386879999999864e+23 3.712975551032306577e-26 1.543569733335414289e-10 2.668181262214786690e-08 3.726677229177601663e-02 2.688892263266350031e+08 4.618171200514805000e+15
1.513127520000000110e+23 3.711211356786828526e-26 1.542836317021835843e-10 2.667065534695231215e-08 3.724906524676021430e-02 2.689744339501333833e+08 4.620146949071179000e+15
1.513868160000000021e+23 3.709448737915668600e-26 1.542103555627764216e-10 2.665950456446367840e-08 3.723137401362229537e-02 2.690596329304052591e+08 4.622121871515467000e+15
1.514608799999999932e+23 3.707687692541390128e-26 1.541371448372705386e-10 2.664836027512373637e-08 3.721369857351861099e-02 2.691448232628896832e+08 4.624095968328493000e+15
1.515349439999999843e+23 3.705928218788987211e-26 1.540639994477176301e-10 2.663722247935248203e-08 3.719603890762990944e-02 2.692300049430479407e+08 4.626069239991118000e+15
1.516090080000000089e+23 3.704170314785884148e-26 1.539909193162703845e-10 2.662609117754819293e-08 3.717839499716132923e-02 2.693151779663634300e+08 4.628041686984239000e+15
1.516830720000000000e+23 3.702413978661939450e-26 1.539179043651826647e-10 2.661496637008759359e-08 3.716076682334244069e-02 2.694003423283409476e+08 4.630013309788786000e+15
1.517571359999999911e+23 3.700659208549437810e-26 1.538449545168092754e-10 2.660384805732583235e-08 3.714315436742717663e-02 2.694854980245071650e+08 4.631984108885729000e+15
1.518312000000000157e+23 3.698906002583095837e-26 1.537720696936060669e-10 2.659273623959666335e-08 3.712555761069386701e-02 2.695706450504103899e+08 4.633954084756073000e+15
1.519052640000000068e+23 3.697154358899658557e-26 1.536992498181132098e-10 2.658163091721251933e-08 3.710797653444120048e-02 2.696557834016395211e+08 4.635923237880856000e+15
1.519793279999999979e+23 3.695404275638153111e-26 1.536264948129657681e-10 2.657053209046454801e-08 3.709041111999077794e-02 2.697409130738118887e+08 4.637891568741157000e+15
1.520533919999999890e+23 3.693655750940484531e-26 1.535538046009184368e-10 2.655943975962275106e-08 3.707286134869307997e-02 2.698260340625441670e+08 4.639859077818086000e+15
1.521274560000000136e+23 3.691908782950922614e-26 1.534811791048242417e-10 2.654835392493604700e-08 3.705532720192232510e-02 2.699111463634769320e+08 4.641825765592795000e+15
1.522015200000000047e+23 3.690163369816106516e-26 1.534086182476346953e-10 2.653727458663239686e-08 3.703780866107651143e-02 2.699962499722743034e+08 4.643791632546465000e+15
1.522755839999999958e+23 3.688419509685038430e-26 1.533361219523994856e-10 2.652620174491883403e-08 3.702030570757735423e-02 2.700813448846241832e+08 4.645756679160319000e+15
1.523496479999999869e+23 3.686677200709085890e-26 1.532636901422667354e-10 2.651513539998158333e-08 3.700281832287031364e-02 2.701664310962378979e+08 4.647720905915613000e+15
1.524237120000000115e+23 3.684936441041981769e-26 1.531913227404828468e-10 2.650407555198614045e-08 3.698534648842458084e-02 2.702515086028500199e+08 4.649684313293640000e+15
1.524977760000000026e+23 3.683197228839825997e-26 1.531190196703926304e-10 2.649302220107739103e-08 3.696789018573311963e-02 2.703365774002182484e+08 4.651646901775728000e+15
1.525718399999999937e+23 3.681459562261080400e-26 1.530467808554390990e-10 2.648197534737961730e-08 3.695044939631259018e-02 2.704216374841232896e+08 4.653608671843243000e+15
1.526459039999999848e+23 3.679723439466576734e-26 1.529746062191637771e-10 2.647093499099667676e-08 3.693302410170343220e-02 2.705066888503683209e+08 4.655569623977584000e+15
1.527199680000000094e+23 3.677988858619506926e-26 1.529024956852062879e-10 2.645990113201201207e-08 3.691561428346978868e-02 2.705917314947797060e+08 4.657529758660191000e+15
1.527940320000000005e+23 3.676255817885433408e-26 1.528304491773048439e-10 2.644887377048880659e-08 3.689821992319959609e-02 2.706767654132055640e+08 4.659489076371979000e+15
1.528680959999999916e+23 3.674524315432281079e-26 1.527584666192958081e-10 2.643785290646999102e-08 3.688084100250448027e-02 2.707617906015166640e+08 4.661447577593109000e+15
1.529421600000000163e+23 3.672794349430339028e-26 1.526865479351139518e-10 2.642683853997838890e-08 3.686347750301982584e-02 2.708468070556059480e+08 4.663405262804996000e+15
1.530162240000000073e+23 3.671065918052266276e-26 1.526146930487924294e-10 2.641583067101677956e-08 3.684612940640478312e-02 2.709318147713878751e+08 4.665362132489076000e+15
1.530902879999999984e+23 3.669339019473081439e-26 1.525429018844625711e-10 2.640482929956798413e-08 3.682879669434219877e-02 2.710168137447990775e+08 4.667318187126765000e+15
1.531643519999999895e+23 3.667613651870174214e-26 1.524711743663542192e-10 2.639383442559492836e-08 3.681147934853869902e-02 2.711018039717974067e+08 4.669273427199445000e+15
1.532384160000000142e+23 3.665889813423293319e-26 1.523995104187953402e-10 2.638284604904077502e-08 3.679417735072461337e-02 2.711867854483624101e+08 4.671227853188476000e+15
1.533124800000000052e+23 3.664167502314559127e-26 1.523279099662125164e-10 2.637186416982897020e-08 3.677689068265405786e-02 2.712717581704945564e+08 4.673181465575185000e+15
1.533865439999999963e+23 3.662446716728453902e-26 1.522563729331304280e-10 2.636088878786331279e-08 3.675961932610485178e-02 2.713567221342155337e+08 4.675134264840874000e+15
1.534606079999999874e+23 3.660727454851825248e-26 1.521848992441721643e-10 2.634991990302808685e-08 3.674236326287857318e-02 2.714416773355680108e+08 4.677086251466817000e+15
1.535346720000000121e+23 3.659009714873887255e-26 1.521134888240591714e-10 2.633895751518808474e-08 3.672512247480053116e-02 2.715266237706151605e+08 4.679037425934261000e+15
1.536087360000000031e+23 3.657293494986219350e-26 1.520421415976111746e-10 2.632800162418875603e-08 3.670789694371978662e-02 2.716115614354405999e+08 4.680987788724421000e+15
1.536827999999999942e+23 3.655578793382765150e-26 1.519708574897463341e-10 2.631705222985623066e-08 3.669068665150913844e-02 2.716964903261485696e+08 4.682937340318489000e+15
1.537568639999999853e+23 3.653865608259835334e-26 1.518996364254810632e-10 2.630610933199743146e-08 3.667349158006512344e-02 2.717814104388631582e+08 4.684886081197628000e+15
1.538309280000000100e+23 3.652153937816104194e-26 1.518284783299300550e-10 2.629517293040013364e-08 3.665631171130800947e-02 2.718663217697288394e+08 4.686834011842974000e+15
1.539049920000000010e+23 3.650443780252611936e-26 1.517573831283064626e-10 2.628424302483308399e-08 3.663914702718182315e-02 2.719512243149095178e+08 4.688781132735630000e+15
1.539790559999999921e+23 3.648735133772765251e-26 1.516863507459217187e-10 2.627331961504603059e-08 3.662199750965432904e-02 2.720361180705887675e+08 4.690727444356678000e+15
1.540531199999999832e+23 3.647027996582024503e-26 1.516153811081726624e-10 2.626240270076986180e-08 3.660486314071390718e-02 2.721210030329853296e+08 4.692672947187169000e+15
1.541271840000000079e+23 3.645322366887838292e-26 1.515444741405387990e-10 2.625149228171662282e-08 3.658774390236889384e-02 2.722058791983556747e+08 4.694617641708127000e+15
1.542012479999999990e+23 3.643618242900589938e-26 1.514736297686216173e-10 2.624058835757964801e-08 3.657063977665708093e-02 2.722907465629475117e+08 4.696561528400546000e+15
1.542753119999999900e+23 3.641915622832975866e-26 1.514028479181187657e-10 2.622969092803362049e-08 3.655355074563948481e-02 2.723756051230296493e+08 4.698504607745396000e+15
1.543493760000000147e+23 3.640214504899994129e-26 1.513321285148236130e-10 2.621879999273463494e-08 3.653647679140020060e-02 2.724604548748931289e+08 4.700446880223617000e+15
1.544234400000000058e+23 3.638514887318936372e-26 1.512614714846248605e-10 2.620791555132031347e-08 3.651941789604637445e-02 2.725452958148511052e+08 4.702388346316120000e+15
1.544975039999999969e+23 3.636816768309390701e-26 1.511908767535066713e-10 2.619703760340985852e-08 3.650237404170818267e-02 2.726301279392383695e+08 4.704329006503790000e+15
1.545715679999999879e+23 3.635120146093243405e-26 1.511203442475486962e-10 2.618616614860413889e-08 3.648534521053886648e-02 2.727149512444115877e+08 4.706268861267486000e+15
1.546456320000000126e+23 3.633425018894676660e-26 1.510498738929261512e-10 2.617530118648575263e-08 3.646833138471471808e-02 2.727997657267488837e+08 4.708207911088035000e+15
1.547196960000000037e+23 3.631731384940170253e-26 1.509794656159096366e-10 2.616444271661914284e-08 3.645133254643508763e-02 2.728845713826494813e+08 4.710146156446239000e+15
1.547937599999999948e+23 3.630039242458498708e-26 1.509091193428652921e-10 2.615359073855063733e-08 3.643434867792236243e-02 2.729693682085340619e+08 4.712083597822871000e+15
1.548678239999999858e+23 3.628348589680734734e-26 1.508388350002546931e-10 2.614274525180855126e-08 3.641737976142199462e-02 2.730541562008439898e+08 4.714020235698677000e+15
1.549418880000000105e+23 3.626659424840246353e-26 1.507686125146348255e-10 2.613190625590325656e-08 3.640042577920245964e-02 2.731389353560419679e+08 4.715956070554376000e+15
1.550159520000000016e+23 3.624971746172699197e-26 1.506984518126582918e-10 2.612107375032723823e-08 3.638348671355531860e-02 2.732237056706106067e+08 4.717891102870656000e+15
1.550900159999999927e+23 3.623285551916056507e-26 1.506283528210731306e-10 2.611024773455521673e-08 3.636656254679517669e-02 2.733084671410534382e+08 4.719825333128182000e+15
1.551640799999999837e+23 3.621600840310575687e-26 1.505583154667227389e-10 2.609942820804417775e-08 3.634965326125966928e-02 2.733932197638943195e+08 4.721758761807586000e+15
1.552381440000000084e+23 3.619917609598811755e-26 1.504883396765461306e-10 2.608861517023347815e-08 3.633275883930948968e-02 2.734779635356769562e+08 4.723691389389478000e+15
1.553122079999999995e+23 3.618235858025617908e-26 1.504184253775777555e-10 2.607780862054492858e-08 3.631587926332840999e-02 2.735626984529651403e+08 4.725623216354434000e+15
1.553862719999999906e+23 3.616555583838143233e-26 1.503485724969475513e-10 2.606700855838282005e-08 3.629901451572322552e-02 2.736474245123423934e+08 4.727554243183006000e+15
