# z rho(z) P(z) g(z) n(z) K(z) phi(z)
8.924711999999999738e+22 1.195482715831666335e-25 4.969897893268744895e-10 3.730423120471969601e-08 1.199894304105129234e-01 1.233178450394869298e+08 2.638687449437143000e+15
8.932118400000000524e+22 1.194688578084206560e-25 4.966596479148909967e-10 3.729318828938040446e-08 1.199097235818626372e-01 1.233724871786650866e+08 2.641449941191686500e+15
8.939524799999999633e+22 1.193895202955265968e-25 4.963298235410480220e-10 3.728212630829971998e-08 1.198300932964868892e-01 1.234271373272788376e+08 2.644211614357340000e+15
8.946931200000000419e+22 1.193102590029996991e-25 4.960003160328836811e-10 3.727104535499789516e-08 1.197505395127478334e-01 1.234817954466543347e+08 2.646972467526150500e+15
8.954337599999999528e+22 1.192310738891362933e-25 4.956711252170263975e-10 3.725994552274447406e-08 1.196710621887879383e-01 1.235364614982061088e+08 2.649732499295895000e+15
8.961744000000000315e+22 1.191519649120136360e-25 4.953422509191934556e-10 3.724882690455868927e-08 1.195916612825297376e-01 1.235911354434382766e+08 2.652491708270074000e+15
8.969150399999999423e+22 1.190729320296508751e-25 4.950136929648608096e-10 3.723768959320975308e-08 1.195123367518374363e-01 1.236458172438338399e+08 2.655250093061494500e+15
8.976556800000000210e+22 1.189939751998750615e-25 4.946854511787057709e-10 3.722653368121716848e-08 1.194330885543825049e-01 1.237005068609477878e+08 2.658007652289704500e+15
8.983963199999999318e+22 1.189150943801633757e-25 4.943575253839512606e-10 3.721535926085111964e-08 1.193539166474851670e-01 1.237552042565174997e+08 2.660764384580923500e+15
8.991369600000000105e+22 1.188362895278058607e-25 4.940299154030420297e-10 3.720416642413269023e-08 1.192748209882778798e-01 1.238099093923508823e+08 2.663520288568047500e+15
8.998775999999999214e+22 1.187575605999056969e-25 4.937026210576460031e-10 3.719295526283430679e-08 1.191958015337055005e-01 1.238646222303272039e+08 2.666275362890643500e+15
9.006182400000000000e+22 1.186789075533789043e-25 4.933756421686532457e-10 3.718172586848000350e-08 1.191168582405251058e-01 1.239193427323978394e+08 2.669029606194956000e+15
9.013588800000000786e+22 1.186003303449547093e-25 4.930489785561771001e-10 3.717047833234575295e-08 1.190379910653061868e-01 1.239740708605869263e+08 2.671783017133899500e+15
9.020995199999999895e+22 1.185218289311752234e-25 4.927226300395531519e-10 3.715921274545986989e-08 1.189591999644305231e-01 1.240288065769923478e+08 2.674535594367065000e+15
9.028401600000000682e+22 1.184434032683956041e-25 4.923965964373396440e-10 3.714792919860322293e-08 1.188804848940922115e-01 1.240835498437863588e+08 2.677287336560717000e+15
9.035807999999999790e+22 1.183650533127840549e-25 4.920708775673175797e-10 3.713662778230971764e-08 1.188018458102976932e-01 1.241383006232163608e+08 2.680038242387792500e+15
9.043214400000000577e+22 1.182867790203217331e-25 4.917454732464906191e-10 3.712530858686648847e-08 1.187232826688656845e-01 1.241930588776057959e+08 2.682788310527904500e+15
9.050620799999999685e+22 1.182085803468028651e-25 4.914203832910850797e-10 3.711397170231436194e-08 1.186447954254273018e-01 1.242478245693548024e+08 2.685537539667338000e+15
9.058027200000000472e+22 1.181304572478346541e-25 4.910956075165497289e-10 3.710261721844812134e-08 1.185663840354258952e-01 1.243025976609411538e+08 2.688285928499053500e+15
9.065433599999999581e+22 1.180524096788373263e-25 4.907711457375565082e-10 3.709124522481687072e-08 1.184880484541172285e-01 1.243573781149208248e+08 2.691033475722683500e+15
9.072840000000000367e+22 1.179744375950440851e-25 4.904469977679990856e-10 3.707985581072437897e-08 1.184097886365692853e-01 1.244121658939290345e+08 2.693780180044537000e+15
9.080246399999999476e+22 1.178965409515012713e-25 4.901231634209948200e-10 3.706844906522941731e-08 1.183316045376624909e-01 1.244669609606808424e+08 2.696526040177594000e+15
9.087652800000000262e+22 1.178187197030680652e-25 4.897996425088830036e-10 3.705702507714611004e-08 1.182534961120894901e-01 1.245217632779720724e+08 2.699271054841510500e+15
9.095059199999999371e+22 1.177409738044168077e-25 4.894764348432261027e-10 3.704558393504430508e-08 1.181754633143553279e-01 1.245765728086799532e+08 2.702015222762615500e+15
9.102465600000000157e+22 1.176633032100327477e-25 4.891535402348088268e-10 3.703412572724984532e-08 1.180975060987773106e-01 1.246313895157641321e+08 2.704758542673912000e+15
9.109871999999999266e+22 1.175857078742142263e-25 4.888309584936384392e-10 3.702265054184501858e-08 1.180196244194851030e-01 1.246862133622673303e+08 2.707501013315076500e+15
9.117278400000000052e+22 1.175081877510725152e-25 4.885086894289452738e-10 3.701115846666882231e-08 1.179418182304206725e-01 1.247410443113161325e+08 2.710242633432461000e+15
9.124684799999999161e+22 1.174307427945320242e-25 4.881867328491822179e-10 3.699964958931736730e-08 1.178640874853383591e-01 1.247958823261218965e+08 2.712983401779085500e+15
9.132091199999999948e+22 1.173533729583300251e-25 4.878650885620247128e-10 3.698812399714420184e-08 1.177864321378047502e-01 1.248507273699814826e+08 2.715723317112441000e+15
9.139497600000000734e+22 1.172760781960168586e-25 4.875437563743706498e-10 3.697658177726068903e-08 1.177088521411987915e-01 1.249055794062781036e+08 2.718462378196825500e+15
9.146903999999999843e+22 1.171988584610112194e-25 4.872227360925705333e-10 3.696502301653635078e-08 1.176313474487672150e-01 1.249604383984427899e+08 2.721200583804691500e+15
9.154310400000000629e+22 1.171217137067104961e-25 4.869020275228869801e-10 3.695344780159917891e-08 1.175539180137355061e-01 1.250153043098764420e+08 2.723937932714737500e+15
9.161716799999999738e+22 1.170446438861645949e-25 4.865816304701372120e-10 3.694185621883609171e-08 1.174765637889802761e-01 1.250701771041824073e+08 2.726674423711904500e+15
9.169123200000000524e+22 1.169676489522448477e-25 4.862615447383967800e-10 3.693024835439318542e-08 1.173992847271989604e-01 1.251250567450473607e+08 2.729410055587381500e+15
9.176529599999999633e+22 1.168907288576645607e-25 4.859417701310837302e-10 3.691862429417617097e-08 1.173220807809303573e-01 1.251799431962276101e+08 2.732144827138600000e+15
9.183936000000000419e+22 1.168138835549788304e-25 4.856223064509587065e-10 3.690698412385068501e-08 1.172449519025544756e-01 1.252348364215497822e+08 2.734878737169239000e+15
9.191342399999999528e+22 1.167371129965846585e-25 4.853031535001250546e-10 3.689532792884266710e-08 1.171678980442926732e-01 1.252897363849114627e+08 2.737611784489220000e+15
9.198748800000000315e+22 1.166604171347209060e-25 4.849843110800287186e-10 3.688365579433874352e-08 1.170909191582075459e-01 1.253446430502820313e+08 2.740343967914712000e+15
9.206155199999999423e+22 1.165837959214683619e-25 4.846657789914584472e-10 3.687196780528655816e-08 1.170140151962030389e-01 1.253995563817032874e+08 2.743075286268126500e+15
9.213561600000000210e+22 1.165072493087496057e-25 4.843475570345453808e-10 3.686026404639514307e-08 1.169371861100243493e-01 1.254544763432901204e+08 2.745805738378123000e+15
9.220967999999999318e+22 1.164307772483291912e-25 4.840296450087633613e-10 3.684854460213529565e-08 1.168604318512579954e-01 1.255094028992314339e+08 2.748535323079603000e+15
9.228374400000000105e+22 1.163543796918134392e-25 4.837120427129289323e-10 3.683680955673992280e-08 1.167837523713317477e-01 1.255643360137906522e+08 2.751264039213716500e+15
9.235780799999999214e+22 1.162780565906506678e-25 4.833947499452014423e-10 3.682505899420445117e-08 1.167071476215147258e-01 1.256192756513065398e+08 2.753991885627855000e+15
9.243187200000000000e+22 1.162018078961309397e-25 4.830777665030824245e-10 3.681329299828716464e-08 1.166306175529172595e-01 1.256742217761939168e+08 2.756718861175658500e+15
9.250593600000000786e+22 1.161256335593862683e-25 4.827610921834164238e-10 3.680151165250950875e-08 1.165541621164910419e-01 1.257291743529443890e+08 2.759444964717009500e+15
9.257999999999999895e+22 1.160495335313905727e-25 4.824447267823905833e-10 3.678971504015664654e-08 1.164777812630290454e-01 1.257841333461270481e+08 2.762170195118036000e+15
9.265406400000000682e+22 1.159735077629595619e-25 4.821286700955346445e-10 3.677790324427757108e-08 1.164014749431655088e-01 1.258390987203892469e+08 2.764894551251112000e+15
9.272812799999999790e+22 1.158975562047508735e-25 4.818129219177207402e-10 3.676607634768571424e-08 1.163252431073759779e-01 1.258940704404572845e+08 2.767618031994856000e+15
9.280219200000000577e+22 1.158216788072640270e-25 4.814974820431641182e-10 3.675423443295920477e-08 1.162490857059772786e-01 1.259490484711371958e+08 2.770340636234132500e+15
9.287625599999999685e+22 1.157458755208403783e-25 4.811823502654222113e-10 3.674237758244120584e-08 1.161730026891275580e-01 1.260040327773154825e+08 2.773062362860049000e+15
9.295032000000000472e+22 1.156701462956632117e-25 4.808675263773953604e-10 3.673050587824038481e-08 1.160969940068262152e-01 1.260590233239597231e+08 2.775783210769960500e+15
9.302438399999999581e+22 1.155944910817576015e-25 4.805530101713266081e-10 3.671861940223125077e-08 1.160210596089139706e-01 1.261140200761194974e+08 2.778503178867464500e+15
9.309844800000000367e+22 1.155189098289905963e-25 4.802388014388013884e-10 3.670671823605447214e-08 1.159451994450728107e-01 1.261690229989270717e+08 2.781222266060386500e+15
9.317251199999999476e+22 1.154434024870710810e-25 4.799248999707478369e-10 3.669480246111736641e-08 1.158694134648260571e-01 1.262240320575980246e+08 2.783940471262581000e+15
9.324657600000000262e+22 1.153679690055757893e-25 4.796113055575449449e-10 3.668287215859415156e-08 1.157937016175643735e-01 1.262790472174132317e+08 2.786657793395822500e+15
9.332063999999999371e+22 1.152926093340938524e-25 4.792980179896230918e-10 3.667092740942643574e-08 1.157180638526908723e-01 1.263340684436136931e+08 2.789374231387710000e+15
9.339470400000000157e+22 1.152173234219289083e-25 4.789850370562258601e-10 3.665896829432352836e-08 1.156425001193221169e-01 1.263890957016187310e+08 2.792089784171673000e+15
9.346876799999999266e+22 1.151421112182149286e-25 4.786723625458911436e-10 3.664699489376284367e-08 1.155670103664043491e-01 1.264441289569422007e+08 2.794804450686965500e+15
9.354283200000000052e+22 1.150669726719537108e-25 4.783599942466077950e-10 3.663500728799027139e-08 1.154915945427511664e-01 1.264991681751659214e+08 2.797518229878670000e+15
9.361689600000000839e+22 1.149919077320149929e-25 4.780479319458156259e-10 3.662300555702057375e-08 1.154162525970436476e-01 1.265542133219402879e+08 2.800231120697695000e+15
9.369095999999999948e+22 1.149169163471363618e-25 4.777361754304047863e-10 3.661098978063774943e-08 1.153409844778302135e-01 1.266092643629848659e+08 2.802943122100776500e+15
9.376502400000000734e+22 1.148419984659232987e-25 4.774247244867163852e-10 3.659896003839545046e-08 1.152657901335266827e-01 1.266643212640890777e+08 2.805654233050479000e+15
9.383908799999999843e+22 1.147671540368492486e-25 4.771135789005425938e-10 3.658691640961729329e-08 1.151906695124163271e-01 1.267193839911129028e+08 2.808364452515191000e+15
9.391315200000000629e+22 1.146923830082554363e-25 4.768027384571260252e-10 3.657485897339734839e-08 1.151156225626497887e-01 1.267744525099874735e+08 2.811073779469131500e+15
9.398721599999999738e+22 1.146176853283510730e-25 4.764922029411604580e-10 3.656278780860041166e-08 1.150406492322451207e-01 1.268295267867157757e+08 2.813782212892343500e+15
9.406128000000000524e+22 1.145430609452131956e-25 4.761819721367900097e-10 3.655070299386248743e-08 1.149657494690877746e-01 1.268846067873732448e+08 2.816489751770699500e+15
9.413534399999999633e+22 1.144685098067868047e-25 4.758720458276100663e-10 3.653860460759112599e-08 1.148909232209306408e-01 1.269396924781085700e+08 2.819196395095897500e+15
9.420940800000000419e+22 1.143940318608847037e-25 4.755624237966664561e-10 3.652649272796578755e-08 1.148161704353939522e-01 1.269947838251441717e+08 2.821902141865464500e+15
9.428347199999999528e+22 1.143196270551876592e-25 4.752531058264559662e-10 3.651436743293831867e-08 1.147414910599654086e-01 1.270498807947770059e+08 2.824606991082751500e+15
9.435753600000000315e+22 1.142452953372442869e-25 4.749440916989259288e-10 3.650222880023324346e-08 1.146668850420000524e-01 1.271049833533791900e+08 2.827310941756939500e+15
9.443159999999999423e+22 1.141710366544711200e-25 4.746353811954750487e-10 3.649007690734818043e-08 1.145923523287203927e-01 1.271600914673986733e+08 2.830013992903035000e+15
9.450566400000000210e+22 1.140968509541525631e-25 4.743269740969522658e-10 3.647791183155428593e-08 1.145178928672162949e-01 1.272152051033598930e+08 2.832716143541872500e+15
9.457972799999999318e+22 1.140227381834409618e-25 4.740188701836574788e-10 3.646573364989658495e-08 1.144435066044450777e-01 1.272703242278644592e+08 2.835417392700112000e+15
9.465379200000000105e+22 1.139486982893564872e-25 4.737110692353415454e-10 3.645354243919438807e-08 1.143691934872314020e-01 1.273254488075918406e+08 2.838117739410243000e+15
9.472785599999999214e+22 1.138747312187872050e-25 4.734035710312059716e-10 3.644133827604164216e-08 1.142949534622673818e-01 1.273805788092999905e+08 2.840817182710580000e+15
9.480192000000000000e+22 1.138008369184891445e-25 4.730963753499029127e-10 3.642912123680739362e-08 1.142207864761125014e-01 1.274357141998261362e+08 2.843515721645265500e+15
9.487598400000000786e+22 1.137270153350861608e-25 4.727894819695355856e-10 3.641689139763614569e-08 1.141466924751936840e-01 1.274908549460873306e+08 2.846213355263382500e+15
9.495004799999999895e+22 1.136532664150700496e-25 4.724828906676579598e-10 3.640464883444822906e-08 1.140726714058052510e-01 1.275460010150811970e+08 2.848910082617707000e+15
9.502411200000000682e+22 1.135795901048210951e-25 4.721766012213607833e-10 3.639239362294021875e-08 1.139987232141296547e-01 1.276011523738711178e+08 2.851605902769220500e+15
9.509817599999999790e+22 1.135059863507410713e-25 4.718706134078233127e-10 3.638012583858535102e-08 1.139248478463708164e-01 1.276563089894872606e+08 2.854300814784556500e+15
9.517224000000000577e+22 1.134324550989897195e-25 4.715649270032196765e-10 3.636784555663387408e-08 1.138510452484898516e-01 1.277114708291243017e+08 2.856994817735771000e+15
9.524630399999999685e+22 1.133589962955815205e-25 4.712595417831193344e-10 3.635555285211348485e-08 1.137773153663020065e-01 1.277666378600699008e+08 2.859687910700340000e+15
9.532036800000000472e+22 1.132856098864221756e-25 4.709544575226397952e-10 3.634324779982965324e-08 1.137036581455133644e-01 1.278218100496779531e+08 2.862380092761162000e+15
9.539443199999999581e+22 1.132122958173088139e-25 4.706496739964472372e-10 3.633093047436615148e-08 1.136300735317210264e-01 1.278769873653691262e+08 2.865071363006554000e+15
9.546849600000000367e+22 1.131390540339298080e-25 4.703451909787555778e-10 3.631860095008531228e-08 1.135565614704129311e-01 1.279321697746315598e+08 2.867761720530257000e+15
9.554255999999999476e+22 1.130658844818648895e-25 4.700410082433273005e-10 3.630625930112848538e-08 1.134831219069680208e-01 1.279873572450212389e+08 2.870451164431430000e+15
9.561662400000000262e+22 1.129927871065850794e-25 4.697371255634729381e-10 3.629390560141648092e-08 1.134097547866560751e-01 1.280425497441629171e+08 2.873139693814655500e+15
9.569068799999999371e+22 1.129197618534527804e-25 4.694335427120511760e-10 3.628153992464987387e-08 1.133364600546378637e-01 1.280977472397503853e+08 2.875827307789935500e+15
9.576475200000000157e+22 1.128468086677216391e-25 4.691302594614688520e-10 3.626916234430948048e-08 1.132632376559650350e-01 1.281529496995473057e+08 2.878514005472693500e+15
9.583881599999999266e+22 1.127739274945367522e-25 4.688272755836813702e-10 3.625677293365672884e-08 1.131900875355802139e-01 1.282081570913876593e+08 2.881199785983773500e+15
9.591288000000000052e+22 1.127011182789343918e-25 4.685245908501919772e-10 3.624437176573404931e-08 1.131170096383168761e-01 1.282633693831765652e+08 2.883884648449442000e+15
9.598694399999999161e+22 1.126283809658422342e-25 4.682222050320521755e-10 3.623195891336527158e-08 1.130440039088994875e-01 1.283185865428906083e+08 2.886568592001383500e+15
